Entidad_federativa,Tipo,Año,poblacion_en_situacion_de_pobreza,poblacion_en situacion_de_pobreza moderada,poblacion_en_situacion_de pobreza_extrema,poblacion_vulnerable_por_carencias_sociales,poblacion_vulnerable_por_ingresos,poblacion_no_pobre_y_no_vulnerable,poblacion_con_al_menos_una_carencia_social,poblacion_con_al_menos_tres_carencias_sociales,rezago_educativo,carencia_por_acceso_a_los_servicios_de_salud,carencia_por_acceso_a_la_seguridad_social,carencia_por_calidad_y espacios_de la_vivienda,carencia_por_acceso_a_los_servicios basicos_en_la_vivienda,carencia_por_acceso_a_la_alimentacion,poblacion_con_ingreso inferior_a_la_linea_de pobreza_extrema_por ingresos,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos,poblacion_total
Cuidad de México,Porcentaje,2010,28.5,26.4,2.2,34.4,5.4,31.7,62.9,13.4,9.5,32.5,52.4,7.6,3.9,15.5,6,34,
Cuidad de México,Porcentaje,2012,28.9,26.4,2.5,32.4,6.6,32.1,61.3,9.2,9.2,23.4,52.5,6.4,3,13,6.9,35.5,
Cuidad de México,Porcentaje,2014,28.4,26.7,1.7,28,8,35.7,56.3,6.8,8.8,19.9,46.3,5.4,1.7,11.7,8.2,36.4,
Cuidad de México,Porcentaje,2016,27.6,25.8,1.8,28.9,6.8,36.7,56.5,6.8,8.4,19.6,47,5.9,2.1,11.5,7.5,34.4,
Cuidad de México,Porcentaje,2018,30.6,28.8,1.7,28.4,7.8,33.3,58.9,7.4,8.1,20.1,48.3,5.1,2.9,13.9,7.8,38.3,
Cuidad de México,Miles de personas,2008,"2,465.70","2,276.60",189.1,"3,219.60",449.6,"2,794.40","5,685.30","1,307.60",948.3,"3,245.30","4,725.60",564.2,365.6,"1,390.50",471.8,"2,915.30",8942.665
Cuidad de México,Miles de personas,2010,"2,537.20","2,344.80",192.4,"3,055.80",481.5,"2,814.10","5,592.90","1,194.90",847.4,"2,885.40","4,656.60",672.3,348.8,"1,381.30",532.2,"3,018.60",8981.871
Cuidad de México,Miles de personas,2012,"2,565.30","2,346.30",219,"2,872.10",585.1,"2,852.20","5,437.40",814.2,813.9,"2,072.80","4,660.20",570.3,270.3,"1,157.50",610,"3,150.40",9049.1
Cuidad de México,Miles de personas,2014,"2,502.50","2,351.90",150.5,"2,465.50",706.2,"3,146.00","4,967.90",597.3,779.5,"1,759.10","4,081.80",480.2,145.7,"1,031.50",723.3,"3,208.60",9062.022
Cuidad de México,Miles de personas,2016,"2,434.40","2,279.30",155.1,"2,548.60",599.3,"3,239.50","4,983.00",604.3,744.3,"1,732.10","4,150.20",521.2,184.7,"1,014.20",665.3,"3,033.70",9053.99
Cuidad de México,Miles de personas,2018,"2,682.70","2,529.40",153.3,"2,490.80",681.7,"2,926.10","5,173.50",649.9,712.9,"1,761.30","4,245.50",445.9,256.3,"1,218.00",687.6,"3,364.40",9041.395
Cuidad de México,Carencias promedio,2008,2.2,2.1,3.5,1.8,0,0,2,3.3,2.5,2.5,2.1,3.2,2.9,2.6,2.3,1.8,
Cuidad de México,Carencias promedio,2010,2.1,2,3.5,1.8,0,0,1.9,3.3,2.4,2.4,2.1,2.9,2.9,2.6,2.2,1.8,
Cuidad de México,Carencias promedio,2012,2,1.8,3.4,1.6,0,0,1.8,3.3,2.3,2.3,1.8,2.8,3.2,2.5,2.1,1.6,
Cuidad de México,Carencias promedio,2014,1.8,1.7,3.2,1.6,0,0,1.7,3.2,2.1,2.3,1.8,2.4,2.7,2.2,1.8,1.4,
Cuidad de México,Carencias promedio,2016,1.8,1.7,3.3,1.6,0,0,1.7,3.2,2.1,2.2,1.8,2.5,2.8,2.2,1.8,1.4,
Cuidad de México,Carencias promedio,2018,1.8,1.7,3.2,1.6,0,0,1.7,3.2,2.1,2.3,1.8,2.5,2.6,2.1,1.7,1.4,
Durango,Porcentaje,2008,48.4,37,11.5,24.6,8.2,18.8,73,27.5,21.6,37.2,59,11.8,17.6,22,20,56.7,
Durango,Porcentaje,2010,51.6,41.1,10.5,21.1,8.8,18.6,72.6,23.7,19,27.5,58.7,11.3,18.5,20.3,23.4,60.3,
Durango,Porcentaje,2012,50.1,42.6,7.5,21.8,11.1,17,71.8,17.1,16.1,17.8,57.9,9.4,13,21.4,25,61.2,
Durango,Porcentaje,2014,43.5,38.2,5.3,24.3,10.5,21.8,67.8,13.2,15.5,16.5,51.3,5.8,13,19.9,20.7,53.9,
Durango,Porcentaje,2016,36,33.2,2.8,29.9,9.4,24.7,65.9,10.3,14.4,14.1,49,7,8.1,18.6,12.8,45.4,
Durango,Porcentaje,2018,37.3,35.1,2.2,27.1,10.3,25.3,64.4,8.5,13.6,13.1,48.1,4.8,5.7,18.8,14.4,47.6,
Durango,Miles de personas,2008,791.4,604.3,187.2,401.6,134.2,306.6,"1,193.00",448.6,353.5,608.4,963.3,192.3,287.6,359.7,327.1,925.6,1611.815
Durango,Miles de personas,2010,864.2,688.7,175.5,352.7,146.7,312,"1,216.90",396.9,318.4,460.3,983,190.1,310.3,339.5,391.4,"1,010.90",1656.602
Durango,Miles de personas,2012,858.7,730.6,128,373.5,190.9,292.3,"1,232.20",294,276.9,305.6,993.7,160.8,223.7,367.4,428.5,"1,049.50",1708.439
Durango,Miles de personas,2014,761.2,668.2,93,425.4,183.6,381.1,"1,186.70",231.6,271.5,289.7,897.7,100.9,227.4,349.3,363.4,944.9,1758.16
Durango,Miles de personas,2016,643.3,593.7,49.6,534.2,167.9,442.1,"1,177.50",184.9,257.9,251.9,876.6,125.4,144.6,332.2,228.8,811.2,1801.963
Durango,Miles de personas,2018,680,639.6,40.4,492.9,186.9,460.9,"1,172.90",155.4,246.9,237.8,875.7,87,103,341.7,262,866.9,1836.46
Durango,Carencias promedio,2008,2.5,2.1,3.7,2,0,0,2.3,3.6,2.9,2.9,2.5,3.7,3.3,3.1,2.7,2.1,
Durango,Carencias promedio,2010,2.3,1.9,3.6,1.8,0,0,2.1,3.4,2.8,2.8,2.3,3.3,2.9,2.8,2.4,1.9,
Durango,Carencias promedio,2012,2,1.7,3.4,1.7,0,0,1.9,3.3,2.5,2.7,2,2.9,2.8,2.6,1.9,1.6,
Durango,Carencias promedio,2014,1.9,1.7,3.4,1.6,0,0,1.8,3.3,2.3,2.6,2,2.9,2.6,2.3,1.9,1.5,
Durango,Carencias promedio,2016,1.8,1.6,3.6,1.6,0,0,1.7,3.3,2.2,2.6,1.8,2.7,2.5,2.2,1.8,1.4,
Durango,Carencias promedio,2018,1.7,1.6,3.3,1.5,0,0,1.6,3.2,2.1,2.4,1.8,2.5,2.5,2.1,1.5,1.3,
Guanajuato,Porcentaje,2008,44.1,36.2,7.9,36.2,4.6,15.1,80.3,30.6,25.8,36.2,66.7,13.2,16.2,27.1,13,48.7,
Guanajuato,Porcentaje,2010,48.5,40.1,8.4,28.9,5.7,16.9,77.4,24.7,23.6,25.3,65.7,9.6,18,23.7,16.5,54.2,
Guanajuato,Porcentaje,2012,44.5,37.6,6.9,32.6,4.9,18.1,77.1,22.2,23.9,19,62.1,9.8,15.3,28.5,16.9,49.3,
Guanajuato,Porcentaje,2014,46.6,41,5.5,27.7,8.6,17.2,74.2,17.7,21,15.4,57.9,9.8,14.9,22.9,17.9,55.1,
Guanajuato,Porcentaje,2016,42.4,38,4.4,30,8.2,19.5,72.3,13.9,20.1,13.4,54.5,7.7,13.5,19.8,15.6,50.6,
Guanajuato,Porcentaje,2018,43.4,39.1,4.2,29.4,7.5,19.7,72.8,14.1,19,13.7,57.1,9.1,11.9,20.7,15.9,50.9,
Guanajuato,Miles de personas,2008,"2,403.60","1,972.80",430.8,"1,976.30",250.7,824.8,"4,379.80","1,667.10","1,408.50","1,973.70","3,636.60",720.4,886.1,"1,478.00",709,"2,654.30",5331.102
Guanajuato,Miles de personas,2010,"2,703.70","2,234.20",469.5,"1,611.20",315.7,942.7,"4,314.90","1,376.30","1,315.10","1,408.60","3,663.30",532.7,"1,001.30","1,323.30",917.4,"3,019.50",5542.931
Guanajuato,Miles de personas,2012,"2,525.80","2,134.00",391.9,"1,851.30",276.6,"1,026.50","4,377.20","1,262.20","1,359.30","1,081.80","3,527.00",554,871.4,"1,617.10",958.2,"2,802.50",5703.988
Guanajuato,Miles de personas,2014,"2,683.30","2,365.70",317.6,"1,594.80",494.5,991.1,"4,278.10","1,022.80","1,207.80",888.6,"3,334.50",563.2,859.7,"1,322.30","1,032.50","3,177.80",5857.977
Guanajuato,Miles de personas,2016,"2,489.70","2,232.10",257.6,"1,760.70",482.1,"1,145.10","4,250.40",819.1,"1,181.90",790.3,"3,203.20",454.6,792.3,"1,162.10",916.5,"2,971.80",5997.487
Guanajuato,Miles de personas,2018,"2,587.80","2,334.60",253.3,"1,755.00",445.6,"1,176.50","4,342.90",840.9,"1,134.40",814.8,"3,403.70",542.1,712.6,"1,234.20",950.4,"3,033.40",6117.205
Guanajuato,Carencias promedio,2008,2.6,2.3,3.7,2,0,0,2.3,3.5,2.9,2.9,2.5,3.5,3.4,2.9,2.8,2.3,
Guanajuato,Carencias promedio,2010,2.4,2.1,3.5,1.8,0,0,2.1,3.4,2.7,2.7,2.3,3.4,3,2.9,2.6,2.1,
Guanajuato,Carencias promedio,2012,2.2,2,3.5,1.8,0,0,2.1,3.4,2.6,2.7,2.2,3.1,3.1,2.6,2.4,2,
Guanajuato,Carencias promedio,2014,2,1.8,3.6,1.7,0,0,1.9,3.4,2.5,2.7,2.1,2.9,2.9,2.6,2,1.7,
Guanajuato,Carencias promedio,2016,1.9,1.7,3.4,1.7,0,0,1.8,3.3,2.3,2.6,2,2.8,2.7,2.3,1.9,1.6,
Guanajuato,Carencias promedio,2018,1.9,1.7,3.4,1.7,0,0,1.8,3.3,2.4,2.6,1.9,2.8,2.7,2.4,1.9,1.6,
Guerrero,Porcentaje,2008,68.4,36,32.4,22.8,2,6.8,91.3,62.6,28.5,55.9,81.2,44.7,54.6,34,38.9,70.4,
Guerrero,Porcentaje,2010,67.6,35.7,31.8,23,2,7.5,90.5,60.7,28.4,38.9,78.5,40.7,56.6,42.7,38.8,69.5,
Guerrero,Porcentaje,2012,69.7,38,31.7,21.7,2.3,6.4,91.4,53.8,26.8,25.4,78.5,33.4,59,39.4,45.1,71.9,
Guerrero,Porcentaje,2014,65.2,40.8,24.5,26.2,2.6,6,91.4,51.8,26.8,19.2,78.1,32.9,58,38.5,35.6,67.9,
Guerrero,Porcentaje,2016,64.4,41.4,23,23.8,3.2,8.6,88.2,41.7,25.2,13.3,73.9,31.7,50.2,27.8,35.2,67.6,
Guerrero,Porcentaje,2018,66.5,39.7,26.8,23.2,3,7.3,89.7,46.6,23.7,13.8,75.6,28.8,58.6,35.6,38.6,69.5,
Guerrero,Miles de personas,2008,"2,319.60","1,221.40","1,098.20",773.1,67.5,228.8,"3,092.70","2,121.60",966.3,"1,893.30","2,750.90","1,514.50","1,851.60","1,151.70","1,318.40","2,387.10",3336.888
Guerrero,Miles de personas,2010,"2,330.00","1,232.40","1,097.60",791.7,68.2,258.4,"3,121.60","2,091.80",978.6,"1,342.10","2,706.50","1,403.60","1,951.20","1,471.50","1,336.50","2,398.20",3429.881
Guerrero,Miles de personas,2012,"2,442.90","1,331.40","1,111.50",760.4,78.9,222.9,"3,203.30","1,886.70",938.1,889.7,"2,752.70","1,169.30","2,068.10","1,382.30","1,581.80","2,521.80",3495.92
Guerrero,Miles de personas,2014,"2,315.40","1,447.30",868.1,928.6,94,212.3,"3,244.00","1,838.70",950.7,683.2,"2,772.70","1,167.80","2,058.20","1,365.40","1,263.10","2,409.40",3551.765
Guerrero,Miles de personas,2016,"2,314.70","1,489.50",825.2,856.1,115.6,307.5,"3,170.80","1,498.30",904.6,478.8,"2,657.50","1,137.70","1,804.70","1,000.30","1,264.80","2,430.30",3597.311
Guerrero,Miles de personas,2018,"2,412.20","1,440.80",971.4,843.3,110.4,263.2,"3,255.50","1,692.00",859.6,500.1,"2,743.00","1,046.20","2,127.60","1,290.30","1,402.30","2,522.60",3629.733
Guerrero,Carencias promedio,2008,3.5,2.9,4.2,2.6,0,0,3.3,4,4.1,3.8,3.5,4.1,4,4.1,3.8,3.4,
Guerrero,Carencias promedio,2010,3.4,2.8,4.1,2.5,0,0,3.2,3.9,3.9,3.8,3.4,4,3.8,3.8,3.7,3.3,
Guerrero,Carencias promedio,2012,3,2.4,3.8,2.3,0,0,2.9,3.7,3.6,3.7,3,3.8,3.4,3.6,3.2,2.9,
Guerrero,Carencias promedio,2014,3,2.5,3.7,2.3,0,0,2.8,3.7,3.6,3.6,2.9,3.7,3.3,3.5,3.1,2.9,
Guerrero,Carencias promedio,2016,2.7,2.2,3.6,2,0,0,2.5,3.6,3.3,3.3,2.7,3.4,3.1,3.2,2.9,2.6,
Guerrero,Carencias promedio,2018,2.8,2.3,3.7,2,0,0,2.6,3.6,3.5,3.4,2.8,3.6,3.1,3.3,3.1,2.7,
Hidalgo,Porcentaje,2008,55.2,39.8,15.3,30.5,3.4,10.9,85.7,39.5,23.7,47.4,77.2,21.3,30.1,23.9,22.7,58.6,
Hidalgo,Porcentaje,2010,54.7,41.2,13.5,27.5,4.2,13.7,82.1,34.7,23.4,29.8,71.8,13.6,31.7,29,23.8,58.8,
Hidalgo,Porcentaje,2012,52.8,42.8,10,30.7,3,13.5,83.5,25.9,20.6,18.7,71.3,12.8,28.3,25,23.8,55.8,
Hidalgo,Porcentaje,2014,54.3,42,12.3,25.8,5.1,14.8,80.1,26.8,19.1,17.3,68.9,9.2,27,31.7,24.7,59.4,
Hidalgo,Porcentaje,2016,50.6,42.6,8,31.9,4.7,12.8,82.5,23.3,18.5,14.4,72.1,11.2,28,24.5,18.2,55.3,
Hidalgo,Porcentaje,2018,43.8,37.8,6.1,38.9,3.8,13.5,82.7,21.2,17.5,14.4,70.8,9.8,25.6,22.7,14.7,47.6,
Hidalgo,Miles de personas,2008,"1,443.60","1,042.30",401.3,798.6,89.7,284.2,"2,242.20","1,034.30",620.2,"1,240.20","2,019.50",556.5,787.2,625.3,594.1,"1,533.30",2574.507
Hidalgo,Miles de personas,2010,"1,477.10","1,113.10",364,741.9,112.7,370.1,"2,219.00",938,632,804.6,"1,940.80",367.1,856.1,783.6,641.8,"1,589.80",2688.905
Hidalgo,Miles de personas,2012,"1,465.90","1,189.20",276.7,852.4,83.5,375.9,"2,318.30",718.6,572.6,518.3,"1,981.40",354.9,784.8,693.9,659.9,"1,549.40",2775.101
Hidalgo,Miles de personas,2014,"1,547.80","1,197.40",350.5,735.6,145.5,421.4,"2,283.40",763.3,543,493.5,"1,963.90",262.2,771,903,703.5,"1,693.30",2859.239
Hidalgo,Miles de personas,2016,"1,478.80","1,244.60",234.3,932,136,374.6,"2,410.90",681.5,541.5,421.6,"2,106.10",327.9,819.4,714.6,532.9,"1,614.80",2938.756
Hidalgo,Miles de personas,2018,"1,311.10","1,129.60",181.5,"1,162.10",113.6,403.5,"2,473.20",635.3,523.4,431.6,"2,117.50",291.7,766.4,679.8,439,"1,424.70",3014.258
Hidalgo,Carencias promedio,2008,2.8,2.5,3.8,2.2,0,0,2.6,3.7,3.4,3,2.7,3.9,3.6,3.7,3.1,2.7,
Hidalgo,Carencias promedio,2010,2.6,2.3,3.7,2.1,0,0,2.4,3.6,3.2,3,2.5,3.7,3.3,3.2,2.7,2.4,
Hidalgo,Carencias promedio,2012,2.3,2,3.5,1.8,0,0,2.1,3.4,2.9,2.8,2.2,3.3,2.9,2.8,2.4,2.2,
Hidalgo,Carencias promedio,2014,2.3,2,3.5,1.8,0,0,2.2,3.4,2.9,2.8,2.3,3.6,3.1,2.9,2.5,2.1,
Hidalgo,Carencias promedio,2016,2.2,2,3.5,1.8,0,0,2,3.4,2.8,2.7,2.1,3.3,2.9,2.8,2.4,2,
Hidalgo,Carencias promedio,2018,2.1,1.9,3.4,1.8,0,0,1.9,3.4,2.7,2.6,2,3.3,2.8,2.7,2.3,1.9,
Jalisco,Porcentaje,2008,36.7,32.3,4.4,35.9,5.3,22.1,72.6,21.2,21.6,33.9,58,9.8,10.4,17.9,9.6,42,
Jalisco,Porcentaje,2010,37,31.8,5.3,33.7,6.2,23,70.7,20.2,20.6,31.9,55.4,6.7,12.8,22,14.7,43.3,
Jalisco,Porcentaje,2012,39.8,34,5.8,28.3,8.1,23.8,68.1,17,18.4,23.7,53.5,9.1,9.2,20.6,16.3,47.9,
Jalisco,Porcentaje,2014,35.4,32.1,3.2,29.6,7.9,27.1,65,12.3,17.7,19.1,49.6,6.6,7,16.5,11.2,43.3,
Jalisco,Porcentaje,2016,31.8,30,1.8,32.6,7.8,27.8,64.4,9.5,16.3,17.6,49.1,6.1,4.9,15.4,7.7,39.6,
Jalisco,Porcentaje,2018,28.4,25.5,3,36.5,7.7,27.4,64.9,11.5,17,19.4,49.8,7.1,8.1,15.1,8.3,36.1,
Jalisco,Miles de personas,2008,"2,657.10","2,336.10",321,"2,598.10",385.3,"1,601.00","5,255.20","1,532.90","1,562.90","2,458.40","4,199.60",708.7,750.1,"1,294.80",697.1,"3,042.40",7235.896
Jalisco,Miles de personas,2010,"2,766.70","2,374.30",392.4,"2,516.00",466,"1,718.80","5,282.70","1,507.90","1,540.60","2,380.50","4,134.50",500,959.5,"1,643.60","1,098.20","3,232.60",7461.855
Jalisco,Miles de personas,2012,"3,051.00","2,604.80",446.2,"2,173.10",619.6,"1,824.20","5,224.10","1,300.10","1,409.90","1,819.40","4,102.80",694.8,704,"1,579.80","1,249.10","3,670.60",7672.91
Jalisco,Miles de personas,2014,"2,780.20","2,527.00",253.2,"2,328.50",619.6,"2,132.50","5,108.70",968.2,"1,390.50","1,501.60","3,896.90",515.8,553.6,"1,299.30",880.8,"3,399.80",7870.823
Jalisco,Miles de personas,2016,"2,560.60","2,415.70",144.9,"2,621.50",626.5,"2,240.10","5,182.10",764.4,"1,313.00","1,415.10","3,952.30",487.8,390.7,"1,239.90",620.3,"3,187.10",8055.955
Jalisco,Miles de personas,2018,"2,337.60","2,093.10",244.5,"3,002.70",629.7,"2,252.60","5,340.30",949,"1,398.50","1,591.20","4,093.90",581.9,667.7,"1,242.40",685.6,"2,967.40",8238.991
Jalisco,Carencias promedio,2008,2.3,2.1,3.6,1.9,0,0,2.1,3.4,2.7,2.6,2.3,3,2.9,2.7,2.4,2,
Jalisco,Carencias promedio,2010,2.3,2,3.7,1.9,0,0,2.1,3.5,2.7,2.7,2.3,3.6,3,2.7,2.3,1.9,
Jalisco,Carencias promedio,2012,2.1,1.9,3.5,1.8,0,0,2,3.4,2.6,2.6,2.2,2.9,3.2,2.6,2.1,1.8,
Jalisco,Carencias promedio,2014,1.9,1.7,3.4,1.7,0,0,1.8,3.3,2.3,2.5,2,2.6,2.7,2.3,2,1.5,
Jalisco,Carencias promedio,2016,1.8,1.7,3.4,1.6,0,0,1.7,3.3,2.2,2.4,1.8,2.5,2.6,2.2,1.9,1.5,
Jalisco,Carencias promedio,2018,2,1.8,3.8,1.6,0,0,1.8,3.4,2.3,2.5,2,2.9,2.9,2.4,2.1,1.6,
Mexico,Porcentaje,2008,43.6,36.6,6.9,35.6,4.3,16.5,79.1,29.4,18.7,42.6,68.3,14.4,17.3,21.2,11.2,47.9,
Mexico,Porcentaje,2010,42.9,34.3,8.6,32.2,5.6,19.3,75,26.6,18.5,30.7,59,12.9,15.9,31.6,14.5,48.5,
Mexico,Porcentaje,2012,45.3,39.5,5.8,29.5,7.8,17.4,74.8,17.8,15.4,25.3,64.8,10.2,11.5,17.7,15.9,53.1,
Mexico,Porcentaje,2014,49.6,42.4,7.2,23.7,9.3,17.4,73.3,17.1,15.3,19.7,60.6,10.3,12.4,21.3,20.1,58.9,
Mexico,Porcentaje,2016,47.9,41.7,6.1,21.3,9.6,21.2,69.2,15.1,13.7,15.5,55.5,12.6,11.7,20.8,16.8,57.4,
Mexico,Porcentaje,2018,42.7,37.8,4.9,28.1,8.7,20.4,70.8,15.2,12.9,19.8,59.2,9.6,10.3,19.8,13.8,51.4,
Mexico,Miles de personas,2008,"6,578.20","5,531.70","1,046.50","5,370.90",656,"2,494.40","11,949.10","4,443.70","2,826.60","6,429.40","10,307.50","2,173.50","2,605.90","3,201.80","1,691.60","7,234.20",14918.914
Mexico,Miles de personas,2010,"6,712.10","5,370.80","1,341.20","5,031.20",878.8,"3,026.90","11,743.30","4,159.40","2,896.90","4,807.40","9,235.50","2,021.50","2,489.50","4,938.90","2,261.30","7,590.80",15377.962
Mexico,Miles de personas,2012,"7,328.70","6,383.10",945.7,"4,766.10","1,263.10","2,808.10","12,094.80","2,869.90","2,492.70","4,097.70","10,468.50","1,649.30","1,863.90","2,858.00","2,578.00","8,591.80",15820.397
Mexico,Miles de personas,2014,"8,269.90","7,063.00","1,206.90","3,944.80","1,554.10","2,904.40","12,214.60","2,856.60","2,550.60","3,280.30","10,108.60","1,715.80","2,061.00","3,550.30","3,346.80","9,823.90",16248.083
Mexico,Miles de personas,2016,"8,230.20","7,173.20","1,057.00","3,665.20","1,644.00","3,651.40","11,895.40","2,603.00","2,362.10","2,668.30","9,535.10","2,173.80","2,011.50","3,572.70","2,889.80","9,874.20",16658.503
Mexico,Miles de personas,2018,"7,546.50","6,680.80",865.7,"4,968.40","1,541.40","3,610.50","12,514.90","2,690.60","2,272.00","3,489.90","10,461.50","1,704.50","1,825.20","3,505.80","2,443.10","9,087.90",17056.666
Mexico,Carencias promedio,2008,2.6,2.4,3.7,2,0,0,2.3,3.5,3.1,2.8,2.5,3.5,3.3,3.1,2.9,2.4,
Mexico,Carencias promedio,2010,2.5,2.2,3.6,1.9,0,0,2.2,3.5,3.1,2.8,2.5,3.4,3.2,2.7,2.8,2.2,
Mexico,Carencias promedio,2012,2,1.8,3.4,1.8,0,0,1.9,3.3,2.6,2.5,2,3,2.9,2.6,2.1,1.7,
Mexico,Carencias promedio,2014,2,1.8,3.4,1.7,0,0,1.9,3.4,2.6,2.6,2,2.9,2.9,2.5,2.1,1.7,
Mexico,Carencias promedio,2016,2,1.8,3.5,1.6,0,0,1.9,3.4,2.5,2.6,2,2.9,2.8,2.5,2.2,1.7,
Mexico,Carencias promedio,2018,2,1.8,3.4,1.7,0,0,1.9,3.3,2.6,2.5,2,2.9,2.8,2.5,2.1,1.6,
Michoacán,Porcentaje,2008,55.5,40.1,15.4,31.4,2.5,10.6,86.9,47.1,31.9,55.6,77.4,22.5,26.9,31.8,22.2,58,
Michoacán,Porcentaje,2010,54.7,41.2,13.5,28.6,4.3,12.3,83.4,40.3,30.6,38.2,72.2,22.4,27.2,28.8,21.6,59.1,
Michoacán,Porcentaje,2012,54.4,39.9,14.4,30.7,3.5,11.5,85,36.6,26.1,28.6,71.6,21.1,30.4,32.2,24.2,57.9,
Michoacán,Porcentaje,2014,59.2,45.2,14,25,4.1,11.7,84.2,35.1,27.6,26.2,71.3,15.4,26.6,34.7,24.4,63.3,
Michoacán,Porcentaje,2016,55.3,45.9,9.4,27.8,4.7,12.1,83.2,28.5,27.4,22.8,68.9,14.8,24.5,25.9,21,60.1,
Michoacán,Porcentaje,2018,46,40,6.1,34.8,4.9,14.3,80.9,22.6,24.2,21.2,69.5,12.7,17.7,21.1,15.6,50.9,
Michoacán,Miles de personas,2008,"2,411.20","1,742.30",668.9,"1,365.10",109.6,460.7,"3,776.30","2,049.20","1,385.10","2,417.50","3,362.90",978.2,"1,168.30","1,383.60",964.3,"2,520.80",4265.042
Michoacán,Miles de personas,2010,"2,424.80","1,826.90",598,"1,269.20",192.5,544.1,"3,694.00","1,785.20","1,355.30","1,694.70","3,200.90",992.1,"1,205.40","1,277.90",957,"2,617.40",4397.949
Michoacán,Miles de personas,2012,"2,447.70","1,797.30",650.3,"1,381.00",157.7,515.8,"3,828.70","1,649.30","1,175.60","1,286.00","3,225.60",948.5,"1,369.40","1,450.50","1,091.60","2,605.30",4505.4
Michoacán,Miles de personas,2014,"2,708.60","2,066.80",641.9,"1,142.40",186.4,534.2,"3,851.10","1,605.50","1,260.30","1,198.20","3,258.00",705.7,"1,214.50","1,584.60","1,116.60","2,895.10",4601.241
Michoacán,Miles de personas,2016,"2,565.90","2,130.50",435.3,"1,290.10",219.3,561.5,"3,855.90","1,320.50","1,268.30","1,056.10","3,193.20",686.8,"1,134.80","1,202.00",973.7,"2,785.20",4684.829
Michoacán,Miles de personas,2018,"2,161.90","1,877.60",284.4,"1,634.40",228.7,670.3,"3,796.30","1,062.00","1,134.30",995.1,"3,262.20",595.6,829.7,988.8,730.6,"2,390.60",4757.482
Michoacán,Carencias promedio,2008,3.1,2.7,4.1,2.4,0,0,2.8,3.8,3.6,3.2,3,4.1,3.9,3.7,3.3,3,
Michoacán,Carencias promedio,2010,2.8,2.5,3.9,2.2,0,0,2.6,3.7,3.3,3.2,2.8,3.7,3.6,3.5,3.1,2.6,
Michoacán,Carencias promedio,2012,2.6,2.2,3.7,2.2,0,0,2.5,3.7,3.2,3.2,2.6,3.7,3.4,3.2,2.8,2.5,
Michoacán,Carencias promedio,2014,2.5,2.2,3.7,2,0,0,2.4,3.6,3,3.1,2.5,3.6,3.3,3.1,2.8,2.4,
Michoacán,Carencias promedio,2016,2.3,2.1,3.6,2,0,0,2.2,3.5,2.8,2.9,2.4,3.5,3.1,2.9,2.4,2.2,
Michoacán,Carencias promedio,2018,2.2,2,3.6,1.9,0,0,2.1,3.5,2.7,2.8,2.2,3.3,3.2,2.9,2.3,2,
Morelos,Porcentaje,2008,48.8,40.1,8.7,34.1,3.1,13.9,83,33.7,21.6,38.4,72.3,15.8,22.8,25,17.5,52,
Morelos,Porcentaje,2010,43.2,36.3,6.9,33.6,5.8,17.3,76.9,26.9,19.3,29.9,64.6,15.7,20.6,22,13.9,49.1,
Morelos,Porcentaje,2012,45.5,39.1,6.3,32,4.6,17.9,77.5,25.8,19.2,22.3,64.4,14.8,18.6,30.7,15,50.1,
Morelos,Porcentaje,2014,52.3,44.4,7.9,25.7,6.1,15.8,78,24,16.6,16.6,66.2,13.4,24.6,26.9,20.5,58.4,
Morelos,Porcentaje,2016,49.5,43.6,5.9,24.4,7.9,18.1,73.9,17.3,16.4,15,62.1,10.9,17,19.5,16.4,57.5,
Morelos,Porcentaje,2018,50.8,43.4,7.4,29.4,5.7,14,80.2,20.4,16.9,16.8,66.5,11.3,19.9,24.6,19.6,56.6,
Morelos,Miles de personas,2008,857.6,704.5,153.1,599.4,55.1,244.3,"1,457.00",591.8,380.2,674.7,"1,270.60",277.2,401.3,439.1,307.9,912.7,1734.467
Morelos,Miles de personas,2010,782.2,656.7,125.4,608.4,105.6,312.7,"1,390.60",486.1,348.5,541.4,"1,168.30",284.7,371.8,397.3,251.6,887.8,1797.092
Morelos,Miles de personas,2012,843.5,726.3,117.2,594.7,85.4,332.2,"1,438.20",479.1,356,413.8,"1,194.80",274.5,345.5,570,278.8,928.9,1852.263
Morelos,Miles de personas,2014,993.7,844.5,149.3,489.4,116.8,301.2,"1,483.10",456,314.8,316.1,"1,258.40",255.2,467.9,510.4,390.3,"1,110.50",1905.274
Morelos,Miles de personas,2016,965.9,850.5,115.4,475.6,154.8,353.3,"1,441.40",336.5,319.7,293.3,"1,211.20",212.8,330.8,380.1,320,"1,120.60",1954.717
Morelos,Miles de personas,2018,"1,013.30",866.4,147,586.8,114.4,279.6,"1,600.20",406.3,337.1,335.3,"1,326.20",225.2,397.4,490.4,391.5,"1,127.80",2000.527
Morelos,Carencias promedio,2008,2.5,2.3,3.6,2.1,0,0,2.4,3.5,3.1,2.9,2.5,3.5,3.2,3.1,2.6,2.4,
Morelos,Carencias promedio,2010,2.4,2.1,3.7,2.1,0,0,2.2,3.5,2.9,2.8,2.4,3.3,3.1,3,2.6,2.1,
